r_type,partition,snp_sets,NON_GOI,GOI,mcc,TP,TN,FP,FN,sensitivity,specificity,untypeable
mcc_vietnam,validation,"185010, 30704, 151772, 169585, 81006",0.118027913,0.118027913,0.118027913,7,99,20,17,0.291666667,0.831932773,1
mcc_vietnam,all,"185010, 30704, 151772, 169585, 81006",0.570149076,0.570149076,0.570149076,52,823,38,29,0.641975309,0.955865273,1
mcc_vietnam,training,"222266, 31294, 8313, 9091, 203773",0.819333146,0.819333146,0.819333146,43,738,4,14,0.754385965,0.994609164,0
mcc_vietnam,validation,"222266, 31294, 8313, 9091, 203773",0.415670491,0.415670491,0.415670491,8,114,4,15,0.347826087,0.966101695,3
mcc_vietnam,all,"222266, 31294, 8313, 9091, 203773",0.722730834,0.722730834,0.722730834,51,852,8,29,0.6375,0.990697674,3
mcc_vietnam,training,"223125, 31294, 194967, 55296, 198744",0.820881978,0.820881978,0.820881978,44,737,5,13,0.771929825,0.993261456,0
mcc_vietnam,validation,"223125, 31294, 194967, 55296, 198744",0.50285213,0.50285213,0.50285213,11,113,4,14,0.44,0.965811966,2
mcc_vietnam,all,"223125, 31294, 194967, 55296, 198744",0.739647909,0.739647909,0.739647909,55,850,9,27,0.670731707,0.989522701,2
mcc_vietnam,training,"31294, 179791, 194967, 30251, 37283",0.795038825,0.795038825,0.795038825,39,740,2,18,0.684210526,0.997304582,0
mcc_vietnam,validation,"31294, 179791, 194967, 30251, 37283",0.302726783,0.302726783,0.302726783,7,111,7,16,0.304347826,0.940677966,3
mcc_vietnam,all,"31294, 179791, 194967, 30251, 37283",0.671169205,0.671169205,0.671169205,46,851,9,34,0.575,0.989534884,3
mcc_vietnam,training,"190432, 84705, 99637, 168684, 196631",0.777665596,0.777665596,0.777665596,44,732,10,13,0.771929825,0.986522911,0
mcc_vietnam,validation,"190432, 84705, 99637, 168684, 196631",0.513576923,0.513576923,0.513576923,12,113,5,13,0.48,0.957627119,1
mcc_vietnam,all,"190432, 84705, 99637, 168684, 196631",0.710650638,0.710650638,0.710650638,56,845,15,26,0.682926829,0.98255814,1
mcc_vietnam,training,"215503, 213164, 82705, 16553, 103095",0.717516254,0.717516254,0.717516254,50,712,30,7,0.877192982,0.959568733,0
mcc_vietnam,validation,"215503, 213164, 82705, 16553, 103095",0.235598881,0.235598881,0.235598881,15,83,36,10,0.6,0.697478992,0
mcc_vietnam,all,"215503, 213164, 82705, 16553, 103095",0.583344045,0.583344045,0.583344045,65,795,66,17,0.792682927,0.923344948,0
mcc_vietnam,training,"47931, 39967, 37655, 78058, 169585",0.73749221,0.73749221,0.73749221,45,725,17,12,0.789473684,0.977088949,0
mcc_vietnam,validation,"47931, 39967, 37655, 78058, 169585",0.314027469,0.314027469,0.314027469,10,106,12,15,0.4,0.898305085,1
mcc_vietnam,all,"47931, 39967, 37655, 78058, 169585",0.630114748,0.630114748,0.630114748,55,831,29,27,0.670731707,0.96627907,1
mcc_vietnam,training,"173975, 175403, 220689, 194967, 40056",0.773842493,0.773842493,0.773842493,47,727,15,10,0.824561404,0.979784367,0
mcc_vietnam,validation,"173975, 175403, 220689, 194967, 40056",0.271539754,0.271539754,0.271539754,11,100,18,14,0.44,0.847457627,1
mcc_vietnam,all,"173975, 175403, 220689, 194967, 40056",0.638353251,0.638353251,0.638353251,58,827,33,24,0.707317073,0.961627907,1
percent_vietnam,training,"137760, 6267, 39967, 194341, 110642",0,0,0,0,742,0,57,0,1,0
percent_vietnam,validation,"137760, 6267, 39967, 194341, 110642",0,0,0,0,118,0,25,0,1,1
percent_vietnam,all,"137760, 6267, 39967, 194341, 110642",0,0,0,0,860,0,82,0,1,1
percent_vietnam,training,"48685, 6267, 228502, 39967, 103600",0,0,0,0,742,0,57,0,1,0
percent_vietnam,validation,"48685, 6267, 228502, 39967, 103600",0,0,0,0,119,0,25,0,1,0
percent_vietnam,all,"48685, 6267, 228502, 39967, 103600",0,0,0,0,861,0,82,0,1,0
percent_vietnam,training,"200482, 228502, 39967, 41910, 103600",0,0,0,0,742,0,57,0,1,0
percent_vietnam,validation,"200482, 228502, 39967, 41910, 103600",0,0,0,0,118,0,25,0,1,1
percent_vietnam,all,"200482, 228502, 39967, 41910, 103600",0,0,0,0,860,0,82,0,1,1
percent_vietnam,training,"160633, 6267, 39967, 228502, 103600",0,0,0,0,742,0,57,0,1,0
percent_vietnam,validation,"160633, 6267, 39967, 228502, 103600",0,0,0,0,119,0,25,0,1,0
percent_vietnam,all,"160633, 6267, 39967, 228502, 103600",0,0,0,0,861,0,82,0,1,0
percent_vietnam,training,"16358, 228502, 40003, 103600, 53541",0,0,0,0,742,0,57,0,1,0
percent_vietnam,validation,"16358, 228502, 40003, 103600, 53541",0,0,0,0,117,0,25,0,1,2
percent_vietnam,all,"16358, 228502, 40003, 103600, 53541",0,0,0,0,859,0,82,0,1,2
percent_vietnam,training,"59509, 39967, 6267, 141859, 110642",0,0,0,0,742,0,57,0,1,0
percent_vietnam,validation,"59509, 39967, 6267, 141859, 110642",0,0,0,0,116,0,25,0,1,3
percent_vietnam,all,"59509, 39967, 6267, 141859, 110642",0,0,0,0,858,0,82,0,1,3
percent_vietnam,training,"141859, 6267, 39967, 228502, 2091",0,0,0,0,742,0,57,0,1,0
percent_vietnam,validation,"141859, 6267, 39967, 228502, 2091",0,0,0,0,118,0,25,0,1,1
percent_vietnam,all,"141859, 6267, 39967, 228502, 2091",0,0,0,0,860,0,82,0,1,1
percent_vietnam,training,"226497, 6267, 39967, 228502, 53541",0,0,0,0,742,0,57,0,1,0
percent_vietnam,validation,"226497, 6267, 39967, 228502, 53541",0,0,0,0,119,0,25,0,1,0
percent_vietnam,all,"226497, 6267, 39967, 228502, 53541",0,0,0,0,861,0,82,0,1,0
percent_vietnam,training,"6267, 84458, 39967, 228502, 103600",0,0,0,0,742,0,57,0,1,0
percent_vietnam,validation,"6267, 84458, 39967, 228502, 103600",0,0,0,0,119,0,25,0,1,0
percent_vietnam,all,"6267, 84458, 39967, 228502, 103600",0,0,0,0,861,0,82,0,1,0
percent_vietnam,training,"228502, 41910, 39967, 103600, 75768",0,0,0,0,742,0,57,0,1,0
percent_vietnam,validation,"228502, 41910, 39967, 103600, 75768",0,0,0,0,118,0,25,0,1,1
percent_vietnam,all,"228502, 41910, 39967, 103600, 75768",0,0,0,0,860,0,82,0,1,1
mcc_esea_sensitive,training,"215503, 213179, 213220, 154614, 27509",0.996230274,0.996230274,0.996230274,167,631,1,0,1,0.998417722,0
mcc_esea_sensitive,validation,"215503, 213179, 213220, 154614, 27509",0.868971759,0.868971759,0.868971759,84,51,3,6,0.933333333,0.944444444,0
mcc_esea_sensitive,all,"215503, 213179, 213220, 154614, 27509",0.973204872,0.973204872,0.973204872,251,682,4,6,0.976653696,0.994169096,0
mcc_esea_sensitive,training,"138164, 213179, 177155, 40080, 214348",0.697929277,0.697929277,0.697929277,167,518,114,0,1,0.819620253,0
mcc_esea_sensitive,validation,"138164, 213179, 177155, 40080, 214348",0.97037037,0.97037037,0.97037037,89,53,1,1,0.988888889,0.981481481,0
mcc_esea_sensitive,all,"138164, 213179, 177155, 40080, 214348",0.755128186,0.755128186,0.755128186,256,571,115,1,0.996108949,0.832361516,0
mcc_esea_sensitive,training,"211182, 213142, 213179, 146583, 40003",0.298021182,0.298021182,0.298021182,167,201,431,0,1,0.318037975,0
mcc_esea_sensitive,validation,"211182, 213142, 213179, 146583, 40003",0.399014887,0.399014887,0.399014887,89,12,40,0,1,0.230769231,3
mcc_esea_sensitive,all,"211182, 213142, 213179, 146583, 40003",0.331142199,0.331142199,0.331142199,256,213,471,0,1,0.311403509,3
mcc_esea_sensitive,training,"111363, 195968, 213179, 146583, 39801",0.301983632,0.301983632,0.301983632,167,205,427,0,1,0.324367089,0
mcc_esea_sensitive,validation,"111363, 195968, 213179, 146583, 39801",0.289957964,0.289957964,0.289957964,88,10,43,2,0.977777778,0.188679245,1
mcc_esea_sensitive,all,"111363, 195968, 213179, 146583, 39801",0.323785331,0.323785331,0.323785331,255,215,470,2,0.992217899,0.313868613,1
mcc_esea_sensitive,training,"146583, 213179, 177155, 40028, 27917",0.974238035,0.974238035,0.974238035,167,625,7,0,1,0.988924051,0
mcc_esea_sensitive,validation,"146583, 213179, 177155, 40028, 27917",0.956494094,0.956494094,0.956494094,87,53,0,3,0.966666667,1,1
mcc_esea_sensitive,all,"146583, 213179, 177155, 40028, 27917",0.973430145,0.973430145,0.973430145,254,678,7,3,0.988326848,0.989781022,1
mcc_esea_sensitive,training,"100293, 213179, 58717, 177184, 169055",0.849905702,0.849905702,0.849905702,167,585,47,0,1,0.925632911,0
mcc_esea_sensitive,validation,"100293, 213179, 58717, 177184, 169055",0.95531168,0.95531168,0.95531168,88,52,1,2,0.977777778,0.981132075,1
mcc_esea_sensitive,all,"100293, 213179, 58717, 177184, 169055",0.879304459,0.879304459,0.879304459,255,637,48,2,0.992217899,0.929927007,1
mcc_esea_sensitive,training,"111360, 195968, 213179, 213379, 38799",0.158038468,0.158038468,0.158038468,167,69,563,0,1,0.109177215,0
mcc_esea_sensitive,validation,"111360, 195968, 213179, 213379, 38799",0.16056499,0.16056499,0.16056499,87,5,48,2,0.97752809,0.094339623,2
mcc_esea_sensitive,all,"111360, 195968, 213179, 213379, 38799",0.163678073,0.163678073,0.163678073,254,74,611,2,0.9921875,0.108029197,2
mcc_esea_sensitive,training,"154740, 213179, 211286, 213220, 40003",0.892583354,0.892583354,0.892583354,167,600,32,0,1,0.949367089,0
mcc_esea_sensitive,validation,"154740, 213179, 211286, 213220, 40003",0.985116034,0.985116034,0.985116034,88,53,0,1,0.988764045,1,2
mcc_esea_sensitive,all,"154740, 213179, 211286, 213220, 40003",0.917645211,0.917645211,0.917645211,255,653,32,1,0.99609375,0.953284672,2
mcc_esea_sensitive,training,"214249, 116246, 213179, 213220, 213507",0.719524606,0.719524606,0.719524606,167,529,103,0,1,0.837025316,0
mcc_esea_sensitive,validation,"214249, 116246, 213179, 213220, 213507",0.92359709,0.92359709,0.92359709,87,48,4,1,0.988636364,0.923076923,4
mcc_esea_sensitive,all,"214249, 116246, 213179, 213220, 213507",0.767673732,0.767673732,0.767673732,254,577,107,1,0.996078431,0.843567251,4
mcc_esea_sensitive,training,"211286, 213179, 60322, 40003, 77693",0.963625437,0.963625437,0.963625437,167,622,10,0,1,0.984177215,0
mcc_esea_sensitive,validation,"211286, 213179, 60322, 40003, 77693",0.915284213,0.915284213,0.915284213,83,53,0,6,0.93258427,1,2
mcc_esea_sensitive,all,"211286, 213179, 60322, 40003, 77693",0.957334786,0.957334786,0.957334786,250,675,10,6,0.9765625,0.98540146,2
percent_esea_sensitive,training,"200482, 228502, 40003, 219064, 214348",0.946469415,0.946469415,0.946469415,167,617,15,0,1,0.976265823,0
percent_esea_sensitive,validation,"200482, 228502, 40003, 219064, 214348",0.985002847,0.985002847,0.985002847,89,52,1,0,1,0.981132075,2
percent_esea_sensitive,all,"200482, 228502, 40003, 219064, 214348",0.958745423,0.958745423,0.958745423,256,669,16,0,1,0.976642336,2
percent_esea_sensitive,training,"160633, 228502, 40028, 136971, 214348",0.910872004,0.910872004,0.910872004,167,606,26,0,1,0.958860759,0
percent_esea_sensitive,validation,"160633, 228502, 40028, 136971, 214348",1,1,1,90,54,0,0,1,1,0
percent_esea_sensitive,all,"160633, 228502, 40028, 136971, 214348",0.934723699,0.934723699,0.934723699,257,660,26,0,1,0.962099125,0
percent_esea_sensitive,training,"228502, 136971, 40003, 81211, 2648",0.936478946,0.936478946,0.936478946,167,614,18,0,1,0.971518987,0
percent_esea_sensitive,validation,"228502, 136971, 40003, 81211, 2648",0.940618756,0.940618756,0.940618756,89,49,4,0,1,0.924528302,2
percent_esea_sensitive,all,"228502, 136971, 40003, 81211, 2648",0.944080578,0.944080578,0.944080578,256,663,22,0,1,0.967883212,2
percent_esea_sensitive,training,"136971, 228107, 40003, 33567, 226429",0.895579899,0.895579899,0.895579899,167,601,31,0,1,0.950949367,0
percent_esea_sensitive,validation,"136971, 228107, 40003, 33567, 226429",0.940618756,0.940618756,0.940618756,89,49,4,0,1,0.924528302,2
percent_esea_sensitive,all,"136971, 228107, 40003, 33567, 226429",0.913660566,0.913660566,0.913660566,256,650,35,0,1,0.948905109,2
percent_esea_sensitive,training,"84458, 151244, 40003, 78358, 171851",0.826149238,0.826149238,0.826149238,167,576,56,0,1,0.911392405,0
percent_esea_sensitive,validation,"84458, 151244, 40003, 78358, 171851",0.893895556,0.893895556,0.893895556,88,46,6,1,0.988764045,0.884615385,3
percent_esea_sensitive,all,"84458, 151244, 40003, 78358, 171851",0.852587734,0.852587734,0.852587734,255,622,62,1,0.99609375,0.909356725,3
percent_esea_sensitive,training,"219064, 228107, 40003, 33567, 151244",0.886650084,0.886650084,0.886650084,167,598,34,0,1,0.946202532,0
percent_esea_sensitive,validation,"219064, 228107, 40003, 33567, 151244",0.955318432,0.955318432,0.955318432,89,50,3,0,1,0.943396226,2
percent_esea_sensitive,all,"219064, 228107, 40003, 33567, 151244",0.909135025,0.909135025,0.909135025,256,648,37,0,1,0.945985401,2
percent_esea_sensitive,training,"10684, 228107, 40003, 33567, 195481",0.877896051,0.877896051,0.877896051,167,595,37,0,1,0.941455696,0
percent_esea_sensitive,validation,"10684, 228107, 40003, 33567, 195481",0.909688361,0.909688361,0.909688361,86,50,3,3,0.966292135,0.943396226,2
percent_esea_sensitive,all,"10684, 228107, 40003, 33567, 195481",0.893663815,0.893663815,0.893663815,253,645,40,3,0.98828125,0.941605839,2
percent_esea_sensitive,training,"151244, 228107, 40003, 142240, 33567",0.875015988,0.875015988,0.875015988,167,594,38,0,1,0.939873418,0
percent_esea_sensitive,validation,"151244, 228107, 40003, 142240, 33567",0.909990949,0.909990949,0.909990949,88,48,5,1,0.988764045,0.905660377,2
percent_esea_sensitive,all,"151244, 228107, 40003, 142240, 33567",0.892857673,0.892857673,0.892857673,255,642,43,1,0.99609375,0.937226277,2
percent_esea_sensitive,training,"195481, 228107, 40003, 33567, 69765",0.875015988,0.875015988,0.875015988,167,594,38,0,1,0.939873418,0
percent_esea_sensitive,validation,"195481, 228107, 40003, 33567, 69765",0.924557555,0.924557555,0.924557555,87,50,3,2,0.97752809,0.943396226,2
percent_esea_sensitive,all,"195481, 228107, 40003, 33567, 69765",0.89435365,0.89435365,0.89435365,254,644,41,2,0.9921875,0.940145985,2
percent_esea_sensitive,training,"224524, 228107, 40003, 33567, 135126",0.860890066,0.860890066,0.860890066,167,589,43,0,1,0.931962025,0
percent_esea_sensitive,validation,"224524, 228107, 40003, 33567, 135126",0.879062972,0.879062972,0.879062972,86,48,5,3,0.966292135,0.905660377,2
percent_esea_sensitive,all,"224524, 228107, 40003, 33567, 135126",0.876058742,0.876058742,0.876058742,253,637,48,3,0.98828125,0.929927007,2
mcc_vietnam_sensitive,training,"167346, 41777, 31294, 222194, 77591",0.013884214,0.013884214,0.013884214,57,2,740,0,1,0.002695418,0
mcc_vietnam_sensitive,validation,"167346, 41777, 31294, 222194, 77591",0.037312891,0.037312891,0.037312891,23,1,117,0,1,0.008474576,3
mcc_vietnam_sensitive,all,"167346, 41777, 31294, 222194, 77591",0.017257846,0.017257846,0.017257846,80,3,857,0,1,0.003488372,3
mcc_vietnam_sensitive,training,"222194, 31294, 53497, 39923, 82705",0.026056849,0.026056849,0.026056849,57,7,735,0,1,0.009433962,0
mcc_vietnam_sensitive,validation,"222194, 31294, 53497, 39923, 82705",-0.213824629,-0.213824629,-0.213824629,19,1,117,2,0.904761905,0.008474576,5
mcc_vietnam_sensitive,all,"222194, 31294, 53497, 39923, 82705",-0.043927859,-0.043927859,-0.043927859,76,8,852,2,0.974358974,0.009302326,5
mcc_vietnam_sensitive,training,"185010, 30704, 151772, 169585, 81006",0.188123081,0.188123081,0.188123081,57,252,490,0,1,0.339622642,0
mcc_vietnam_sensitive,validation,"185010, 30704, 151772, 169585, 81006",0.143141418,0.143141418,0.143141418,20,41,78,4,0.833333333,0.344537815,1
mcc_vietnam_sensitive,all,"185010, 30704, 151772, 169585, 81006",0.175532879,0.175532879,0.175532879,77,293,568,4,0.950617284,0.340301974,1
mcc_vietnam_sensitive,training,"222266, 31294, 8313, 9091, 203773",0,0,0,57,0,742,0,1,0,0
mcc_vietnam_sensitive,validation,"222266, 31294, 8313, 9091, 203773",0,0,0,23,0,118,0,1,0,3
mcc_vietnam_sensitive,all,"222266, 31294, 8313, 9091, 203773",0,0,0,80,0,860,0,1,0,3
mcc_vietnam_sensitive,training,"223125, 31294, 194967, 55296, 198744",0,0,0,57,0,742,0,1,0,0
mcc_vietnam_sensitive,validation,"223125, 31294, 194967, 55296, 198744",0,0,0,25,0,117,0,1,0,2
mcc_vietnam_sensitive,all,"223125, 31294, 194967, 55296, 198744",0,0,0,82,0,859,0,1,0,2
mcc_vietnam_sensitive,training,"31294, 179791, 194967, 30251, 37283",0,0,0,57,0,742,0,1,0,0
mcc_vietnam_sensitive,validation,"31294, 179791, 194967, 30251, 37283",0,0,0,23,0,118,0,1,0,3
mcc_vietnam_sensitive,all,"31294, 179791, 194967, 30251, 37283",0,0,0,80,0,860,0,1,0,3
mcc_vietnam_sensitive,training,"190432, 84705, 99637, 168684, 196631",0.009811469,0.009811469,0.009811469,57,1,741,0,1,0.001347709,0
mcc_vietnam_sensitive,validation,"190432, 84705, 99637, 168684, 196631",0,0,0,25,0,118,0,1,0,1
mcc_vietnam_sensitive,all,"190432, 84705, 99637, 168684, 196631",0.010066138,0.010066138,0.010066138,82,1,859,0,1,0.001162791,1
mcc_vietnam_sensitive,training,"215503, 213164, 82705, 16553, 103095",0.155880483,0.155880483,0.155880483,57,192,550,0,1,0.258760108,0
mcc_vietnam_sensitive,validation,"215503, 213164, 82705, 16553, 103095",-0.01675482,-0.01675482,-0.01675482,18,31,88,7,0.72,0.260504202,0
mcc_vietnam_sensitive,all,"215503, 213164, 82705, 16553, 103095",0.113929938,0.113929938,0.113929938,75,223,638,7,0.914634146,0.259001161,0
mcc_vietnam_sensitive,training,"47931, 39967, 37655, 78058, 169585",0.16389277,0.16389277,0.16389277,57,207,535,0,1,0.278975741,0
mcc_vietnam_sensitive,validation,"47931, 39967, 37655, 78058, 169585",0.140573056,0.140573056,0.140573056,23,27,91,2,0.92,0.228813559,1
mcc_vietnam_sensitive,all,"47931, 39967, 37655, 78058, 169585",0.161149395,0.161149395,0.161149395,80,234,626,2,0.975609756,0.272093023,1
mcc_vietnam_sensitive,training,"173975, 175403, 220689, 194967, 40056",0.139772993,0.139772993,0.139772993,57,162,580,0,1,0.218328841,0
mcc_vietnam_sensitive,validation,"173975, 175403, 220689, 194967, 40056",0.180175178,0.180175178,0.180175178,25,19,99,0,1,0.161016949,1
